file_name,mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment
A2_N3_MitoI_117.tiff,356,10005,28.103932584269664,375,1214,3.2373333333333334,-132.91131358678138,1021,0.3486777668952008,HeLa,control
A2_N3_MitoI_63.tiff,288,5472,19.0,373,422,1.1313672922252012,-173.492243213616,910,0.31648351648351647,HeLa,control
A2_N3_MitoI_43.tiff,409,9850,24.08312958435208,420,2030,4.833333333333333,-98.76747586794221,1096,0.3731751824817518,HeLa,control
A2_N3_MitoI_81.tiff,296,5857,19.78716216216216,494,675,1.3663967611336032,-164.38065495198856,1249,0.23698959167333866,HeLa,control
A2_N7_MitoI_3.tiff,399,8105,20.31328320802005,388,1103,2.8427835051546393,-120.93921726545557,1310,0.3045801526717557,HeLa,control
A2_N7_MitoI_104.tiff,303,7475,24.66996699669967,350,1235,3.5285714285714285,-119.59865013751035,911,0.33260153677277715,HeLa,control
A2_N7_MitoI_15.tiff,491,10331,21.04073319755601,576,2468,4.284722222222222,-97.87137740962056,1389,0.353491720662347,HeLa,control
A2_N7_MitoI_14.tiff,429,7299,17.013986013986013,319,809,2.5360501567398117,-117.06081574237304,1219,0.35192780968006565,HeLa,control
A2_N7_MitoI_36.tiff,203,6554,32.285714285714285,254,956,3.763779527559055,-132.17587405732263,662,0.3066465256797583,HeLa,control
A2_N7_MitoI_108.tiff,378,10075,26.65343915343915,555,1347,2.427027027027027,-147.36944440467903,1563,0.2418426103646833,HeLa,control
A2_N7_MitoI_57.tiff,302,8691,28.778145695364238,399,920,2.305764411027569,-155.23854697842614,904,0.334070796460177,HeLa,control
A2_N7_MitoI_2.tiff,402,5485,13.644278606965175,383,758,1.9791122715404699,-118.73632108915791,1454,0.2764786795048143,HeLa,control
A2_N7_MitoI_37.tiff,365,11223,30.747945205479454,376,1434,3.8138297872340425,-128.36214143734173,1038,0.3516377649325626,HeLa,control
A2_N7_MitoI_68.tiff,362,9540,26.353591160220994,484,1345,2.7789256198347108,-138.34672028878109,1137,0.31838170624450307,HeLa,control
A2_N7_MitoI_73.tiff,329,11860,36.048632218844986,553,1727,3.122965641952984,-150.43427947746306,1148,0.2865853658536585,HeLa,control
A2_N7_MitoI_24.tiff,483,13914,28.80745341614907,573,2044,3.567190226876091,-128.46463897066275,1415,0.3413427561837456,HeLa,control
A2_N7_MitoI_19.tiff,359,7203,20.064066852367688,361,1085,3.005540166204986,-116.75610110870342,1064,0.337406015037594,HeLa,control
A2_N7_MitoI_23.tiff,292,7223,24.736301369863014,301,437,1.451827242524917,-174.3801089143048,945,0.308994708994709,HeLa,control
A2_N7_MitoI_58.tiff,275,6384,23.214545454545455,239,601,2.514644351464435,-136.69283101985167,714,0.3851540616246499,HeLa,control
A2_N7_MitoI_18.tiff,372,6493,17.454301075268816,488,1132,2.319672131147541,-124.11685508750958,1154,0.3223570190641248,HeLa,control
A2_N7_MitoI_72.tiff,194,5547,28.59278350515464,278,1233,4.4352517985611515,-114.60955324836924,732,0.2650273224043716,HeLa,control
A2_N7_MitoI_53.tiff,560,18535,33.098214285714285,415,1640,3.9518072289156625,-130.70633937298766,1496,0.37433155080213903,HeLa,control
A2_N7_MitoI_49.tiff,255,5984,23.466666666666665,357,597,1.6722689075630253,-162.44607803729983,813,0.31365313653136534,HeLa,control
A2_N7_MitoI_88.tiff,200,6090,30.45,409,1292,3.1589242053789732,-139.3500496501539,772,0.25906735751295334,HeLa,control
A2_N7_MitoI_78.tiff,232,6017,25.935344827586206,337,1253,3.7181008902077153,-119.4572112591356,776,0.29896907216494845,HeLa,control
A2_N7_MitoI_109.tiff,453,9842,21.72626931567329,565,1066,1.8867256637168142,-150.28627217535774,1337,0.3388182498130142,HeLa,control
A2_N7_MitoI_111.tiff,257,5803,22.579766536964982,360,819,2.275,-141.1470612638872,874,0.2940503432494279,HeLa,control
A2_N7_MitoI_51.tiff,495,8356,16.88080808080808,794,877,1.1045340050377834,-167.69536048243722,1732,0.28579676674364896,HeLa,control
A2_N7_MitoI_38.tiff,416,5164,12.413461538461538,788,926,1.1751269035532994,-144.98042883539364,1568,0.2653061224489796,HeLa,control
A2_N7_MitoI_20.tiff,326,6881,21.107361963190183,392,555,1.4158163265306123,-166.16781025360768,1193,0.2732606873428332,HeLa,control
A2_N7_MitoI_56.tiff,333,9567,28.72972972972973,1292,1451,1.1230650154798762,-199.3750601750991,2652,0.1255656108597285,HeLa,control
A2_N7_MitoI_100.tiff,469,12030,25.65031982942431,706,1648,2.3342776203966005,-147.4064944040956,1499,0.31287525016677786,HeLa,control
A2_N7_MitoI_29.tiff,328,6514,19.859756097560975,291,1421,4.883161512027492,-86.27850476637525,895,0.3664804469273743,HeLa,control
A2_N7_MitoI_87.tiff,304,7610,25.032894736842106,556,1060,1.9064748201438848,-158.35849368052973,1216,0.25,HeLa,control
A2_N7_MitoI_101.tiff,166,4249,25.596385542168676,279,340,1.2186379928315412,-187.25011493211977,691,0.2402315484804631,HeLa,control
A2_N7_MitoI_76.tiff,213,11033,51.798122065727696,286,981,3.43006993006993,-166.9585546477803,865,0.24624277456647398,HeLa,control
A2_N7_MitoI_94.tiff,253,4628,18.292490118577074,459,570,1.2418300653594772,-165.4291236023068,967,0.26163391933815927,HeLa,control
A2_N7_MitoI_40.tiff,217,10279,47.36866359447004,287,1178,4.104529616724738,-150.4209899952639,1046,0.2074569789674952,HeLa,control
A2_N7_MitoI_89.tiff,247,11194,45.31983805668016,429,1955,4.557109557109557,-141.26896302391052,1026,0.24074074074074073,HeLa,control
A2_N7_MitoI_50.tiff,204,7967,39.05392156862745,340,1429,4.202941176470588,-137.0932622158141,904,0.22566371681415928,HeLa,control
A2_N7_MitoI_62.tiff,517,11935,23.085106382978722,517,1951,3.7736943907156673,-111.38469168621388,1381,0.3743664011585807,HeLa,control
A2_N7_MitoI_117.tiff,225,4351,19.337777777777777,762,408,0.5354330708661418,-220.58450765062278,2180,0.10321100917431193,HeLa,control
A2_N7_MitoI_106.tiff,368,6281,17.067934782608695,367,728,1.9836512261580381,-132.36413416481506,959,0.38373305526590196,HeLa,control
A2_N7_MitoI_66.tiff,210,5436,25.885714285714286,345,1152,3.3391304347826085,-125.95082045023898,739,0.28416779431664413,HeLa,control
A2_N7_MitoI_35.tiff,543,8045,14.815837937384899,900,1100,1.2222222222222223,-153.4441017078694,1966,0.27619532044760936,HeLa,control
A2_N7_MitoI_83.tiff,209,3327,15.91866028708134,458,719,1.5698689956331877,-142.46474080247845,802,0.26059850374064836,HeLa,control
A2_N7_MitoI_112.tiff,260,6720,25.846153846153847,683,1142,1.67203513909224,-168.3943967191749,1190,0.2184873949579832,HeLa,control
A2_N7_MitoI_61.tiff,261,8898,34.0919540229885,511,1926,3.7690802348336594,-135.43716971616902,1095,0.23835616438356164,HeLa,control
A2_N7_MitoI_79.tiff,292,8593,29.42808219178082,513,979,1.9083820662768032,-168.24515625763982,1005,0.29054726368159206,HeLa,control
A2_N7_MitoI_95.tiff,208,8414,40.45192307692308,332,2542,7.656626506024097,-102.3693761493986,879,0.2366325369738339,HeLa,control
A2_N7_MitoI_32.tiff,542,5131,9.466789667896679,828,698,0.8429951690821256,-148.74290991920017,2050,0.26439024390243904,HeLa,control
A2_N7_MitoI_77.tiff,134,3607,26.917910447761194,374,1293,3.4572192513368982,-126.21812892511107,673,0.19910846953937592,HeLa,control
A2_N7_MitoI_43.tiff,284,10708,37.70422535211268,627,3219,5.133971291866029,-122.6243995625087,1255,0.22629482071713147,HeLa,control
A2_N7_MitoI_92.tiff,284,7373,25.961267605633804,329,895,2.7203647416413372,-138.73414476761613,893,0.3180291153415454,HeLa,control
A2_N7_MitoI_34.tiff,310,8500,27.419354838709676,450,974,2.1644444444444444,-156.15375358344434,1094,0.283363802559415,HeLa,control
A2_N7_MitoI_26.tiff,212,8221,38.778301886792455,181,2083,11.508287292817679,-74.70979720482596,687,0.30858806404657935,HeLa,control
A2_N7_MitoI_69.tiff,328,13189,40.21036585365854,473,1632,3.4503171247357294,-151.02300835319176,1226,0.26753670473083196,HeLa,control
A2_N7_MitoI_84.tiff,260,6062,23.315384615384616,359,701,1.9526462395543176,-152.51556757543844,897,0.2898550724637681,HeLa,control
A2_N7_MitoI_86.tiff,250,9002,36.008,398,1028,2.5829145728643215,-162.0415957584875,956,0.2615062761506276,HeLa,control
A2_N7_MitoI_75.tiff,190,9962,52.43157894736842,347,2986,8.605187319884726,-111.13934759420867,781,0.24327784891165172,HeLa,control
A2_N7_MitoI_70.tiff,248,7801,31.455645161290324,503,1474,2.930417495029821,-145.96616398758798,978,0.25357873210633947,HeLa,control
A2_N7_MitoI_90.tiff,148,4663,31.506756756756758,324,1109,3.4228395061728394,-136.51349041639935,710,0.2084507042253521,HeLa,control
A2_N7_MitoI_11.tiff,274,4658,17.0,195,381,1.9538461538461538,-133.0499319408356,947,0.2893347412882788,HeLa,control
A2_N7_MitoI_107.tiff,304,9941,32.70065789473684,429,1816,4.233100233100233,-125.73432422922117,961,0.31633714880332986,HeLa,control
A2_N7_MitoI_93.tiff,252,8107,32.17063492063492,255,747,2.929411764705882,-147.3695249063664,1051,0.23977164605137963,HeLa,control
A2_N7_MitoI_74.tiff,273,7253,26.56776556776557,405,1678,4.14320987654321,-114.28101217585717,900,0.30333333333333334,HeLa,control
A2_N7_MitoI_99.tiff,276,9567,34.66304347826087,393,1757,4.470737913486005,-125.95941773905567,916,0.30131004366812225,HeLa,control
A2_N7_MitoI_45.tiff,291,5215,17.920962199312715,513,722,1.4074074074074074,-156.4696411022914,1337,0.21765145848915482,HeLa,control
A2_N7_MitoI_82.tiff,121,6193,51.18181818181818,289,2484,8.59515570934256,-109.72741442462353,584,0.2071917808219178,HeLa,control
A2_N7_MitoI_81.tiff,119,4814,40.45378151260504,270,1018,3.77037037037037,-145.93869355784275,630,0.18888888888888888,HeLa,control
A2_N7_MitoI_52.tiff,376,8172,21.73404255319149,665,1799,2.705263157894737,-128.14635808405578,1230,0.3056910569105691,HeLa,control
A2_N7_MitoI_91.tiff,268,10768,40.17910447761194,562,2800,4.98220640569395,-128.37966484389895,1296,0.20679012345679013,HeLa,control
A2_N7_MitoI_6.tiff,371,7651,20.62264150943396,498,972,1.9518072289156627,-144.9944816021008,1402,0.26462196861626247,HeLa,control
A2_N7_MitoI_59.tiff,247,5152,20.858299595141702,294,1190,4.0476190476190474,-100.83682141194312,704,0.3508522727272727,HeLa,control
A2_N7_MitoI_31.tiff,193,2955,15.310880829015543,434,1198,2.76036866359447,-105.36176902615988,853,0.22626025791324736,HeLa,control
A2_N7_MitoI_46.tiff,110,2795,25.40909090909091,469,1296,2.763326226012793,-136.44832254684684,738,0.14905149051490515,HeLa,control
A2_N7_MitoI_64.tiff,119,4403,37.0,299,1702,5.6923076923076925,-115.11583387944786,588,0.20238095238095238,HeLa,control
A2_N7_MitoI_116.tiff,229,6331,27.646288209606986,447,1504,3.364653243847875,-129.52924387626072,821,0.2789281364190012,HeLa,control
A2_N7_MitoI_63.tiff,181,7714,42.61878453038674,425,2084,4.903529411764706,-132.98390222354067,817,0.2215422276621787,HeLa,control
A2_N7_MitoI_103.tiff,216,7705,35.6712962962963,390,1243,3.187179487179487,-148.53541424250648,853,0.2532239155920281,HeLa,control
A2_N7_MitoI_7.tiff,241,6234,25.86721991701245,205,1015,4.951219512195122,-101.68057079169759,872,0.2763761467889908,HeLa,control
A2_N7_MitoI_16.tiff,302,8330,27.582781456953644,339,1591,4.6932153392330385,-108.92103850496396,985,0.3065989847715736,HeLa,control
A2_N7_MitoI_25.tiff,438,13556,30.949771689497716,369,2702,7.322493224932249,-88.64700699405904,1028,0.4260700389105058,HeLa,control
A2_N7_MitoI_113.tiff,156,4008,25.692307692307693,213,511,2.39906103286385,-145.8235239777844,853,0.182883939038687,HeLa,control
A2_N7_MitoI_85.tiff,98,2343,23.908163265306122,330,544,1.6484848484848484,-164.4733470976711,594,0.16498316498316498,HeLa,control
A2_N7_MitoI_102.tiff,373,9108,24.41823056300268,515,708,1.3747572815533982,-176.93874809235461,1282,0.2909516380655226,HeLa,control
A2_N7_MitoI_27.tiff,121,3012,24.892561983471076,724,1552,2.143646408839779,-150.80173520038412,992,0.1219758064516129,HeLa,control
A2_N7_MitoI_10.tiff,520,10563,20.31346153846154,680,2847,4.186764705882353,-97.13036368909795,1671,0.31119090365050867,HeLa,control
A2_N6_MitoI_108.tiff,215,7860,36.55813953488372,355,1543,4.346478873239437,-130.96657435608242,953,0.22560335781741866,HeLa,control
A2_N6_MitoI_40.tiff,141,3135,22.23404255319149,266,804,3.0225563909774436,-122.72457854093251,547,0.2577696526508227,HeLa,control
A2_N6_MitoI_5.tiff,414,10101,24.39855072463768,535,1098,2.052336448598131,-152.2460088180696,1431,0.2893081761006289,HeLa,control
A2_N6_MitoI_102.tiff,200,4147,20.735,207,332,1.603864734299517,-157.40352545990433,695,0.28776978417266186,HeLa,control
A2_N6_MitoI_77.tiff,232,7774,33.508620689655174,382,962,2.518324607329843,-159.1748472077337,939,0.2470713525026624,HeLa,control
A2_N6_MitoI_112.tiff,205,4439,21.653658536585365,337,737,2.1869436201780417,-140.9991720273071,1152,0.1779513888888889,HeLa,control
A2_N6_MitoI_20.tiff,406,9330,22.980295566502463,542,847,1.562730627306273,-165.32445012317578,1327,0.3059532780708365,HeLa,control
A2_N6_MitoI_34.tiff,314,7868,25.05732484076433,524,916,1.748091603053435,-163.75245306472792,1117,0.2811101163831692,HeLa,control
A2_N6_MitoI_19.tiff,374,7386,19.74866310160428,485,564,1.1628865979381444,-174.17909690240015,1229,0.30431244914564687,HeLa,control
A2_N6_MitoI_99.tiff,95,1965,20.68421052631579,465,642,1.3806451612903226,-166.46941367791328,917,0.10359869138495092,HeLa,control
A2_N6_MitoI_85.tiff,147,4396,29.904761904761905,384,1010,2.6302083333333335,-149.50371229707764,774,0.18992248062015504,HeLa,control
A2_N6_MitoI_83.tiff,195,6583,33.758974358974356,342,1318,3.853801169590643,-133.46645812061337,694,0.28097982708933716,HeLa,control
A2_N6_MitoI_37.tiff,198,5002,25.262626262626263,546,1293,2.368131868131868,-145.5843176795387,997,0.19859578736208625,HeLa,control
A2_N6_MitoI_136.tiff,129,4532,35.13178294573643,305,1011,3.314754098360656,-145.18445068544963,710,0.18169014084507043,HeLa,control
A2_N6_MitoI_24.tiff,588,13262,22.55442176870748,858,1686,1.965034965034965,-150.08589733981538,1829,0.3214871514488792,HeLa,control
A2_N6_MitoI_61.tiff,245,5217,21.293877551020408,307,464,1.511400651465798,-162.6910414520744,818,0.2995110024449878,HeLa,control
A2_N6_MitoI_66.tiff,213,4436,20.826291079812208,567,719,1.2680776014109347,-172.12091891920358,1092,0.19505494505494506,HeLa,control
A2_N6_MitoI_63.tiff,269,6909,25.684014869888475,548,1071,1.9543795620437956,-158.4114555613142,1081,0.2488436632747456,HeLa,control
A2_N6_MitoI_46.tiff,185,5372,29.037837837837838,368,1296,3.5217391304347827,-129.7431548200231,749,0.24699599465954605,HeLa,control
A2_N6_MitoI_72.tiff,96,2836,29.541666666666668,245,1058,4.318367346938776,-118.25984410010584,539,0.17810760667903525,HeLa,control
A2_N6_MitoI_8.tiff,639,14509,22.705790297339593,672,1480,2.2023809523809526,-143.48447811154307,1749,0.3653516295025729,HeLa,control
A2_N6_MitoI_98.tiff,258,6857,26.57751937984496,419,1139,2.7183770883054894,-140.2218867485187,895,0.288268156424581,HeLa,control
A2_N6_MitoI_31.tiff,237,4273,18.029535864978904,515,887,1.7223300970873787,-144.4224925910776,920,0.2576086956521739,HeLa,control
A2_N6_MitoI_122.tiff,249,4459,17.907630522088354,230,420,1.826086956521739,-140.40766760722585,1304,0.19095092024539878,HeLa,control
A2_N6_MitoI_135.tiff,191,5981,31.31413612565445,517,809,1.564796905222437,-184.27328556654368,972,0.19650205761316872,HeLa,control
A2_N6_MitoI_21.tiff,349,6569,18.822349570200572,499,891,1.785571142284569,-144.85135829670145,1224,0.28513071895424835,HeLa,control
A2_N6_MitoI_54.tiff,341,9182,26.926686217008797,554,1242,2.2418772563176894,-152.87696271443988,1269,0.26871552403467297,HeLa,control
A2_N6_MitoI_130.tiff,267,4378,16.39700374531835,611,875,1.4320785597381342,-149.93525908853718,1225,0.2179591836734694,HeLa,control
A2_N6_MitoI_47.tiff,417,10642,25.520383693045563,457,1250,2.735229759299781,-137.34561631825534,1456,0.2864010989010989,HeLa,control
A2_N6_MitoI_92.tiff,216,5364,24.833333333333332,351,718,2.0455840455840457,-153.5349647048053,995,0.21708542713567838,HeLa,control
A2_N6_MitoI_41.tiff,330,5794,17.55757575757576,617,928,1.5040518638573743,-151.12535312175936,1266,0.26066350710900477,HeLa,control
A2_N6_MitoI_127.tiff,387,6468,16.713178294573645,632,783,1.2389240506329113,-160.0201848881311,1571,0.24633991088478677,HeLa,control
A2_N6_MitoI_18.tiff,172,3299,19.180232558139537,485,948,1.954639175257732,-140.44598686050176,864,0.19907407407407407,HeLa,control
A2_N6_MitoI_117.tiff,307,12367,40.28338762214984,562,1520,2.704626334519573,-166.1099872358061,1383,0.22198120028922633,HeLa,control
A2_N6_MitoI_59.tiff,300,7272,24.24,633,1274,2.0126382306477093,-153.04630145361065,1139,0.2633889376646181,HeLa,control
A2_N6_MitoI_70.tiff,261,8548,32.75095785440613,534,1986,3.7191011235955056,-133.79018751349247,1205,0.216597510373444,HeLa,control
A2_N6_MitoI_57.tiff,172,4274,24.848837209302324,304,490,1.611842105263158,-168.22914606608214,821,0.2095006090133983,HeLa,control
A2_N6_MitoI_30.tiff,323,6307,19.526315789473685,391,571,1.4603580562659846,-159.47450817687655,966,0.33436853002070394,HeLa,control
A2_N6_MitoI_9.tiff,536,7637,14.248134328358208,891,779,0.8742985409652076,-171.64400035818505,2126,0.2521166509877705,HeLa,control
A2_N6_MitoI_81.tiff,138,5183,37.55797101449275,257,1359,5.287937743190661,-120.56812418225955,506,0.2727272727272727,HeLa,control
A2_N6_MitoI_87.tiff,186,4777,25.682795698924732,460,1398,3.0391304347826087,-131.25636924151797,844,0.22037914691943128,HeLa,control
A2_N6_MitoI_39.tiff,172,2545,14.796511627906977,499,697,1.3967935871743486,-145.15304643547313,980,0.17551020408163265,HeLa,control
A2_N6_MitoI_121.tiff,328,6303,19.216463414634145,516,668,1.2945736434108528,-165.90153734404382,1278,0.2566510172143975,HeLa,control
A2_N6_MitoI_23.tiff,286,5576,19.496503496503497,504,513,1.0178571428571428,-181.58093721804804,1199,0.23853211009174313,HeLa,control
A2_N6_MitoI_84.tiff,256,4660,18.203125,409,745,1.821515892420538,-141.56833954865732,1352,0.1893491124260355,HeLa,control
A2_N6_MitoI_96.tiff,245,5833,23.808163265306124,480,1037,2.160416666666667,-147.58323583070117,887,0.2762119503945885,HeLa,control
A2_N6_MitoI_140.tiff,389,8512,21.881748071979434,620,1400,2.2580645161290325,-139.67540706952414,1437,0.2707028531663187,HeLa,control
A2_N6_MitoI_53.tiff,244,3907,16.012295081967213,331,406,1.2265861027190332,-158.00100826053776,1147,0.21272885789014823,HeLa,control
A2_N6_MitoI_65.tiff,319,7915,24.811912225705328,551,1613,2.927404718693285,-131.43826743431538,1183,0.2696534234995773,HeLa,control
A2_N6_MitoI_7.tiff,262,6666,25.442748091603054,363,886,2.440771349862259,-144.16317328413103,1010,0.2594059405940594,HeLa,control
A2_N6_MitoI_139.tiff,235,4490,19.106382978723403,369,210,0.5691056910569106,-216.0932621647848,1154,0.20363951473136915,HeLa,control
A2_N6_MitoI_125.tiff,228,4516,19.80701754385965,202,464,2.297029702970297,-132.49679565163876,712,0.3202247191011236,HeLa,control
A2_N6_MitoI_28.tiff,268,5945,22.182835820895523,335,610,1.8208955223880596,-153.7494098012117,938,0.2857142857142857,HeLa,control
A2_N6_MitoI_119.tiff,175,2098,11.98857142857143,231,160,0.6926406926406926,-175.34865918472275,632,0.27689873417721517,HeLa,control
A2_N6_MitoI_68.tiff,242,6624,27.371900826446282,408,1151,2.821078431372549,-139.75246073882732,967,0.250258531540848,HeLa,control
A2_N6_MitoI_42.tiff,295,4455,15.101694915254237,291,235,0.8075601374570447,-180.10550130043404,1138,0.2592267135325132,HeLa,control
A2_N6_MitoI_69.tiff,326,8512,26.11042944785276,441,784,1.7777777777777777,-165.2486971466361,1025,0.3180487804878049,HeLa,control
A2_N6_MitoI_137.tiff,324,9076,28.012345679012345,568,1414,2.48943661971831,-148.86621749588022,1112,0.29136690647482016,HeLa,control
A2_N6_MitoI_80.tiff,535,12634,23.61495327102804,777,1402,1.8043758043758045,-158.1574225511487,1650,0.3242424242424242,HeLa,control
